title,title_sentiment_score,text_sentiment_score,date,rating,review
" Disgust to play with feelings
",-0.3612,0.6293,2021-03-27 00:00:00,2,Funny movie until the hospital scene! Cmon?! For what?!
" Is it funny?
",0.4404,0.5667,2021-03-17 00:00:00,5,"I really wanted to laugh, and some scenes really tried to enjoy them but it was a struggle..."
" Good sequel
",0.4404,-0.0231,2021-03-10 00:00:00,8,"It is a very good sequel, it maintains the same kind of environment and jokes as ted 1, but it also has the same bad parts, some jokes are really stupid that you will not laugh at, but is also a good comedy so it delivers the part that the writers and producers promise."
" Very good
",0.4927,0.9955,2021-03-09 00:00:00,8,"Appearing as something unexpected in the cinema, the feature Ted, written, produced and directed by Seth MacFarlane, had a protagonist who was only sympathetic in appearance, since the behavior of the stuffed animal and its owner are politically incorrect in the extreme, something that has remained in its continuation. Ted is an animal that came to life in a tasteless way, as it was the result of a desire of its owner. What no one expected was the behavior he would have in his supposedly adult phase. As in the first film, he swears, smokes marijuana, talks openly about sex and pornography, as well as a series of unconventional behaviors. Speaking of unconventional, the film already begins with Ted's marriage to his (human) girlfriend Tami-Lynn (Jessica Barth), and that with all the traditional arrangements like wedding dress, and the like. Well, after getting married, the problems start, not the traditional ones, because the teddy bear starts to have its benefits and legal rights hunted, because it starts to be considered a property, not an ordinary citizen. Thinking about it, he and his owner John (Mark Wahlberg) begin a saga in search of a lawyer who can turn the situation around, which leads them to find the also madman Samantha Jackson (Amanda Seyfried); the latter one that guides the desperate pair in search of the perfect defender for Ted's ""humanization"". As you can imagine, there is a festival of jokes involving a little of everything: sex, drugs, nerdy culture, cinema, famous people and so on, always trying to seek a good laugh in situations that do not depend on making sense. It is certainly something that Deadpool has raised exponentially, although in this Ted 2 there is a greater purpose than revenge, which sounds even more human and sentimental than expected. The cast headed by Wahlberg still has the help of great film and TV personalities, such as Giovanni Ribisi who returns as the villain Donny; Morgan Freeman as the respected lawyer Patrick Meighan; John Carroll Lynch as a Hasbro manager; Lian Neeson as a paranoid customer but who appears to dose a little more acid and clueless MacFarlane humor. The presence of the teddy bear on the scene is not at all sweet, although the appearance still wins the attention of the female audience, as it is an alpha male who makes a point of proving this, and the neat visual effects give an even more impressive tone to the character, the that makes the interactions fantastic. Using the Comic Con fair as the stage for the third act, undoubtedly a genius move (and nerd) by the director and screenwriter, TED 2 bets on the formula that enshrined the original at the box office and still serves as a showcase for fans to identify characters at all times ( cosplayers) at the fair in question, certainly a fact that further expands the result of the fun being undeniable in this great comedy.Film reviewed on March 8 for March 9, 2021."
" Trix
",0.0,0.3612,2021-02-18 00:00:00,10,Star studded cast. I like the bit with jay leno in the toilet
" Just- why does this exist.
",0.0,0.9094,2021-02-16 00:00:00,3,"I loved Ted. It was funny, satirical and such a fun movie. I bought Ted 2 one day and I didn't know that there was a sequel, so I was very excited. I went into it with high hopes, like I do with a lot of bad movies, and it was un BEAR able, (I'm sorry, I had to). It was a bad movie, honestly. A couple of the jokes were mildly funny, and the movie didn't make you bored, but most of the jokes and gags were just loathsome. Overall, I didn't like this movie, and I wouldn't recommend it."
" The greatest R-rated sequel ever!!
",0.6988,0.0,2021-02-08 00:00:00,10,"Tom Brady, for life!"
" Boring
",-0.3182,-0.4145,2021-02-07 00:00:00,3,"This felt like a poor episode of family guy, it was just going no where and the jokes were forced. I wouldn't bother personally."
" Ted 1 and 2
",0.0,0.9867,2021-01-09 00:00:00,8,Ok I am giving a 8 between the Both Ted's. Seth is a Fantastic Film Comedy Writing Man. It's about a Teddy Bear that's alive. And it is Funny it Smokes Weed. Also Liam Neeson shows up at his Work to buy a box of Trix. And stuffs it in his Jacket after he buys it Lol. Giovanni Ribisi is in both Film's after the Teddy Bear. Then as a Lawyer he gets one of the Best Actors of all times Morgan Freeman. In both Film's he does not get low Actors he gets the Best for his Film's. Oh and the Teddy Bear that is getting Married his Wife is a 10 out of 10. She is so Hot also in that on part they are having a fight in the Kitchen. The Wife pretty much Kicks the Teddy Bears Ass. Throws everything at him. What makes that even Funnier he is wearing a short sleeve t-shirt. You know the One they call the Wife beating T-shirt. What makes that even Funnier that is the Only part he is wearing that T-shirt. Great Films.
" Increasing the F Words dosen't make it funnier.
",-0.3089,0.6694,2020-07-06 00:00:00,3,"This movie is bad, there might be some funny jokes here and there, but barely as many as the first movie. I remember being really excited when i bought the movie and set my hopes a little, or a lot, higher then i should have. It's way too long and just boring at times."
" Disgusting
",-0.5267,-0.9325,2020-06-26 00:00:00,1,"A sickening, naughty, perverted and infamous film. how the people who watched it were brought up. who allowed this movie to be released? a rude movie. the worst example of the movie."
" Not that great
",-0.5096,0.0536,2020-06-10 00:00:00,6,Movie feels like a extended live action episode of Family Guy. Good acting and a bunch of funny scenes. But nothing that exciting.
" Not bad
",0.431,0.9965,2020-05-25 00:00:00,7,"At times pretty fun, amusing, and silly- Ted 2 is not as good as its predecessor, but it is able to hold itself together just enough to make for a slightly better than average comedy sequel. Mark Wahlberg and Seth MacFarlane return in the lead roles of this buddy comedy, and their chemistry again is fantastic. The plot, from what you can follow of it, is all over the place, and it has a hard time figuring what it wants to do throughout the course of its runtime. However, that isn't to say the film isn't funny. It may not be a laugh riot, like the first film, but it has plenty of jokes to keep you satisfied, and just enough to keep you engaged and entertained throughout its nearly 2 hour long run. There are plenty of gags, some of which don't always land, or simply feel random or don't make a lot of sense. The acting is not bad, with some delightful cameos throughout and everyone truly giving it their all despite its juvenile nature. In the end, Ted 2 is by no means a perfect comedy, nor is it a great sequel. What Ted 2 is however, is a fun time that isn't ashamed of what it is, and is just entertaining and humorous enough to provide for a decent watch.
My Rating: 7.5/10"
" Offensive ""comedy"" is easy and lowbrow
",-0.4588,0.9781,2020-05-02 00:00:00,1,"McFarlane has made it all too clear over the years where his opinion on lgbt people lies. Hes moderately talented, but instead of inproving upon that talent, he has instead let attention and fame go to his head, and now hes all about making jokes that reference the 80s and 90s to cash in on cheap nostalgia, and jokes that punch down on people who really dont need it, who are just trying to enjoy things like everyone else. Its one thing to trash people for having certain types of personalities and such, but to send some of the msgs he has sent in his shows and in this movie is just disgusting, and unacceptable. Its not being sensitive to not want to hear jokes about people just because they exist, rather than jokes we can all laugh at together. I hope making the world a little bit of a worse place is worth it Seth."
" mediocre entertainment
",0.4215,0.7814,2020-04-07 00:00:00,4,"The story about a living teddy bear is nonsense, but his behavior and sayings are funny. The first part was a bit better."
