title,title_sentiment_score,text_sentiment_score,date,rating,review
" Meh
",-0.0772,-0.4815,2021-03-30 00:00:00,7,"This is probably one of the dumbest films I've ever seen, with scenes so bad they're laughable. Although, the cgi is cool and the overall feel of the movie is good too."
" Gods of Egypt
",0.0,0.9932,2021-03-16 00:00:00,10,"It's Aladdin meets Prince of Persia in Egypt!
An exciting take on a film based on Egyptian mythology.
I thought it was a pretty good cinematic experience
It's not the same old dried up version, bland nothing but sand in Egypt
They brought Egypt to life using color, gold, water, space and earth
Egyptian gods and mythology are major theme in the film and is utilized in a way that is relatable to the audience
The visuals are amazing, storyline was great, pacing was smooth and the acting was good
It's a story about love, sacrifice and redemption
I realized I'm attracted to women who wear gold for some reason
I couldn't get enough of Elodie Yung who plays Hathor the Goddess of Love
She looked lovely 💛"
" An adventure that's lots of fun!
",0.7088,0.9883,2021-03-06 00:00:00,8,"Colorful characters and a loveable main character make this movie of fun one to watch. It may not have a top-notch plot but the plot is good enough the acting is good and the visually effects are delightful. Embedded in the plot is a love story that you can relate to with a lot of fun adventure and action. Gerard Butler is a convincing antagonist , and I really enjoyed this movie all in all. Give it a watch!"
" Egypt but. It as you know it.
",0.0,0.9857,2021-03-03 00:00:00,10,"Just watched this film (March 2021). I really enjoyed the whole film. Some great CGI effects. I loved the twists and turns about the gods and the way they acted and when the Sphinx got the correct answer and he just went ""Bother"" which I thought was brilliant. The love story that ran through the film was good as well. I also loved the touches of Indiana Jones. All in all a really enjoyable film.
."
" Terrible
",-0.4767,-0.8939,2021-02-26 00:00:00,3,"Terrible absolutely terrible movie.
Total waste of time .
No story line god's killing god ,who was the god why they fighting . how it's end didn't got a sh..it .even good cast didn't saved that movie .I would better watch cartoon instead"
" Good movie.
",0.4404,0.9106,2021-02-20 00:00:00,8,"Dialogue is good. Effects is ok. But the should cast Gerard Butler as main character. I guess they did opposite for budget issues.
Overall very enjoyable and engaging. Recommended"
" Casting???
",0.0,0.0516,2021-02-20 00:00:00,4,I have a problem with this movie already bcuz of the casting ... I'm good on this
" How to spend a lot of money to make something look so cheap.
",0.0,-0.9467,2021-02-13 00:00:00,2,"Why did i even watch this? If you think a cruise ship style dance show is fun, this might be up your sleeve. It's a shallow and ridiciously overstylized Ancient Egypt fan fiction. Story-wise barely above a B-movie-level and that reflects in the acting. Gerald Butler with his heavy accents is never believeable as any kind of ancient egyptian. He doesn't even care, he is just having fun.Visually this probably most reflects a Las Vegas slot game. Gold, gold and more gold, it's gratuitous. The CG is competent in some moments but aweful most of the time. It's simply overused, the whole movie turns into a reality ignoring motion ride far too often.It's so bad that it almost makes the jump to ""so bad it's good""-territory. Almost."
" Someday those that frequent this website will understand the meaning of the word ""entertainment""!
",0.0,0.9907,2021-02-13 00:00:00,10,"Once again, there are those that frequent this website that have no earthly idea what the meaning of the word entertainment is. So many have crucified this movie for a host of ridiculous reasons; over the top CGI, weak plot, silly and cheesy storylines, etc. etc, blah, blah, blah....
Holy cow...how many reviews am I gonna have to put on here before people are finally enlightened to the truth?!
What truth do I speak of? The truth that ever movie is not meant to be the Lord of the Rings, or Shawshank Redemption, or Citizen Kane, or Avengers Endgame. My God in heaven above...BE ENTERTAINED for crying outloud.
This movie is full of over the top action and CGI and silly plot stuff, but it was NOT meant to be A Few Good Men or Schindler's List. It's a move that you and your kids can sit down by the fire on Sunday night with a plate full of chocolate chip cookies and HAVE FREAKUN FUN WATCHING MOVIE!! It is exactly what it is supposed to be. It did not win any Oscars. It will NOT be the best movie you have ever seen. But gees people, how many movies actually fall into those categories?
This movie is fun. Gerard Butler does a fantastic job as usual. The rest of the actors do ok, but no one is going to win an oscar. You have giant fire breathing cobras, a giant earth eating demon, and a great air dogfight between Set the Egyptian god of Darkness and Horus the Lord of the Air that is pretty dadgum cool. It also features some pretty good acting from Nikolaj Waldau (from Game of Thrones fame), Geoffrey Rush ( a season vet who always does well) and Courtney Eaton of Mad Max Fury Road fame (one of the hottest young female actresses in the known universe).
So...quit with the ridiculous critique of this movie. Enjoy it for what it is and what it was meant to be...a fun action movie. If you see it for anything else, then YOU don't deserve the right to critique it.
Enjoy the movie and be entertained. Rant over, have a nice day."
" Not Great But OK.. 👌🏻
",-0.284,0.9511,2021-02-12 00:00:00,6,"This movie is nothing spectacular But it's Not absolutely horrible as most say. It's simply a fun movie night movie that you won't remember the next day but it's good enough to watch if your bored. The plot is weak and the acting is ok, if their were other actors less skilled it would be much worse but the acting isn't half bad. So to put simply one last time it's an OK Movie you'll watch one time for a brainless movie night and never watch it again lol."
