title,title_sentiment_score,text_sentiment_score,date,rating,review
" Good one
",0.4404,0.2298,2021-03-07 00:00:00,7,Good one.Mardaani 2 was a bit more better I feel.But the story content in Mardaani 1 is very thought provoking in terms of the plight and suffering of kidnapped girls.
" Powerful Film
",0.4215,0.9062,2021-02-05 00:00:00,10,"We watched ""Mardaani"" with our Mom and we all enjoyed it even though we had to read the subtitles. Rani Mukherji is such a great actress. She portrayed her character well. It was believable. Her movies are powerful for the message they convey to the watchers."
" Amazed me
",0.4939,0.8402,2021-01-22 00:00:00,10,"Power of girl,Women is great as well as Mardaani, has shown that only and even shows women,girls should now be powerful"
" A good movie
",0.4404,0.7741,2020-12-09 00:00:00,8,Watching this movie in 2020 I think one of the best film in crime genre in that year they took one of the burning issue of the World and india and built a very good story . But it comes to acting rani's acting is little over but other than that film was good and one time watchable
" MARDAANI
",0.0,0.6124,2020-11-30 00:00:00,10,Rani Mukherji Nailed Her Acting .... Brilliantly Power Pack Performance..
" Promising movie let down by climax
",0.4019,-0.2484,2020-09-11 00:00:00,5,I was thinking of a 7/10 rating until the climax came about it really dragged down my opinion on the film. Promising script hopelessly let down by Indianised masala climax
" fits bollywood.
",0.0,0.0,2020-08-15 00:00:00,6,It hits all the checklist of a bollywood film.(except songs). Its has everything that a indian crowd is looking for in a movie.
" Decent attempt about Girl Child Safety.
",0.4215,0.8442,2020-08-08 00:00:00,7,"Having viewing lot of movies on girl trafficking, one has to promote the underlined point in the film inspite of its routine story line. To be frank, there is nothing new we will witness about the movie about girl trafficking. The difference comes at the poing where lady officer leads the team. Rani Mukherjees hard work and home work for this movie is clearly evident through out the movie. She was very near to a police officers behavior. Detailed explanation about each and every twist or suspense, gave the feeling of spoon feeding. In the end when the culprit askes her how did she do this, her explanantion goes so clearly that audience have missed the first half of the movie where it is shown that she is one of the intelligent cop s in department. Having said that, with no men support and shadow this film stands still on ghe toes of lady named rani mukherjee and reason beingthe rescue of girl child by a lady. Action scenes were very realistic. I must mention both the bgm and acting of the villain. That bgm was lit. A One Time Watch Movie."
" Villan Character is crazy
",-0.34,0.1779,2020-06-25 00:00:00,10,"Must watch one of the criminal movies.
Great movie must watch ."
" Very very interesting movie till start to end
",0.5059,0.2094,2020-06-08 00:00:00,10,Very interesting movie....India fights back.....All women girl learn from movie mardaani. It's important to our country and worldwide
" Not up to mark.
",0.0,0.9088,2020-05-28 00:00:00,5,"A film which didnt meet the expectations. Though the content is very serious and thrilling, the way film has been is not thrilling. Also cant say the film is eventful. Jus a single time watch for the importance of content and beauty of Rani."
" #norape
",0.0,0.2263,2020-03-25 00:00:00,7,"#Mardaani
Rating - 7.5/10
Review:
The movie is based on a psycho who deals with child trafficking.
Rani mukherjee in terrific form. she enacts the cop with rage & intensity.
The movie raises awareness of such gruesome which preys over 40,000 innocent children of the country every year."
" Could have been better. Honestly preferred the second film. Strange I know.
",0.6249,0.357,2020-02-20 00:00:00,3,"Rather cringey with the women empowerment song at the end. If your making a dark film, with obvious bleak content, don't add loud obnoxious songs."
" zero masala! only emotion.
",0.0,0.8732,2020-02-19 00:00:00,10,I always don't want to watch Hindi or any Bollywood movies. But sometimes movies like this nail you down. Love the script and character of Shivani and her attitude. Rani Mukerji lived that character.
" Why we love classic Bollywood
",0.6369,0.9677,2020-01-06 00:00:00,9,"It is extremely cheesy, over-the-top and characters almost cartoonish...but I LOVED IT!!! I love Rani Mukherjee, one of the best (if not THE best) actresses the Indian film industry ever produced. It was really enjoyable to see her shed the usual glam heroine role to turn into this badass Shivani Roy. Also the subject matter is very much real, we need this type of empowerment happening in the nation. Only Rani could pull this role off."
