title,title_sentiment_score,text_sentiment_score,date,rating,review
" It is what it is, or what it was.
",0.0,0.9792,2021-04-01 00:00:00,9,All I knew about the game is some guy in an ancient hoodie jumps from somewhere high then does ancient parkour.Making a movie from a video game must be like reverse engineering. Coincidentally there is a lot of looking backwards in this movie. But the historical aspects look authentic which is most admirable. The modern stuff has a distinct flair as well. The conviction in the performances and choreography is also top notch.The pitfall is in trying to make an intriguing and atmospheric thriller fit the premise of a video game. This is most apparent in the dialogue which seems watered down to suit young teenagers who might play the video game. Nothing wrong with that only that it's at odds with the maturity in every other aspect of the film.A fun movie based on a video game. It had me hooked from start to finish.
" Watched it after it released on dvd
",0.0,0.3071,2021-03-24 00:00:00,8,"Its good but the only one that i got a problem with is the machine th
at they use but all and all it was good."
" Not as bad as it the video game movies made before it
",0.431,0.9968,2021-03-21 00:00:00,5,"The way it was being announced sounded really promising. Its trailer was a masterpiece, the fact that it used its original Assassin and original setting instead of milking the popularity of Altair/Ezio, being the highest budget for any video game movie etc. I thought finally this film shall be what changes the video game movie genre once and for all. But it didn't. Here's a list of all the problems I think this movie had.Normally all high budget superhero/gaming movies focus on the regular character more than the character people want to watch. The reason behind this being is that1. People like the character they want to watch, so when the character comes up, they will get pumped up. Obviously they can't be pumped up for an entire movie, so they have to be shown that for a short duration to make it more exciting.2. The character requires more budget. Showing Superman or Iron Man for 2 hours will drain the entire budget of the film, so they have to be shown for a short time.The makers of Assassin's Creed must have also thought of the same, so they did the same. However, they made mistakes in both the parts.1. What the people wanted to watch was not the ancestor, but what the ancestor did. Unlike superhero movies where the alter ego only becomes the superhero in the climax scene, Assassin's Creed is supposed to revolve mainly around the ancestor and not the present day. But it seemed they were trying to ape superhero and other video game movies.2. I don't think too much budget was needed for showing the ancestors, since they didn't use any CGI to show their day to day activities. Sure the background needed it, but they could have easily shown them in fields, buildings, churches and other places where things are pretty much the same.And even when they were focusing on the modern day Assassin, he wasn't doing anything interesting either. He was just murmuring conversations and occasionally acting insane.The movie couldn't even decide who it is for. First they explain obvious things to the audience, like what the Animus is and what the Assassins and Templars do, but then they don't tell us many things we want to know, like why the Apple of Eden is important, what the bleeding effect is or the fact that Cal got desynchronised after performing a Leap of Faith (it looked more like he got injured from the jump). So they bored the fans of the game and confused the ones who haven't played it.The only thing the ancestor was shown doing was assassinating a man while riding a horse cart, and saving himself from being hanged. That's it. They could have shown so many things - How Aguilar was born, how his upbringing was, how he became an Assassin, how he met that woman who died and why he got so emotional when she died, how he ended up getting caught because of which he was being hanged, what was the aftermath after he escaped and gave Columbus the Apple of Eden, and how he knew the Templar in the horse cart.Sure they wanted to make everything original, but it would have been great if they decided to add some veteran characters in the cameos. It would have been more fun to see Shaun and Rebecca helping Cal to get out than that boring prison break scene, or if he got hold of the Apple of Eden and killed everyone around him like how Desmond did it in III (it would have been a great reference).Even the characters already present in it, the discount Warren Vidic could have done stuff like convincing Cal that the Assassins are wrong, by telling the Templar point of view instead of just telling him what Assassin means in Arabic.The Animus they introduced also made it so much more confusing. They could have just made the Animus lift him in the air and keep him still instead of moving around. It made the audience wonder what will happen if he runs straight or performs a leap of faith. And the movie answers both the questions by... (drum rolls)... not answering them!Of course this film is not a complete disaster like how all video game movies before it were. There are a few things I liked about this film.They used their own Assassin. Had they wanted they could have made a crappy Altair origin story or a boring version of Ezio story and milked their popularity. But they took the risk of bringing up a new Assassin, one whom we had never heard of before.The entire trait of the Assassin was limited to this one film. Nothing to be learnt before watching the film, nothing to know afterwards. This movie is completely standalone, unlike high budget cash grabbing movies nowadays which are made only to create a franchise.The film took place in Spain. Until now the Assassin's Creed franchise had covered almost all famous European countries - Britain, France, Italy, Portugal, Russia. By now Greece and Scandinavian countries have also joined. But the elephant in the room, Spain, had still not been addressed, even though it was a great place to show.The visual appeal. Right from where they show a burning Madrid with an eagle flying over it to where Aguilar performs a leap of faith, everything was exciting. I gotta admit, they showed the ancestor very nicely. They should have focused on him more than the modern day.They knew what translates well into the screen and what doesn't. That's the reason why they didn't dive deep into the game mechanics. They just gave an overview to the audience showing what the series is all about, even if they didn't explain things well and stated the obvious. This way it is possible to pave way for a film franchise if they want.They remembered to show a famous personality, keeping the trend intact. Sure he was only there for like, 2 minutes, but at least he was there."
" Trying to do more with less
",0.0,0.8003,2021-03-19 00:00:00,7,"Try squishing a 400 year Creed in between a 1000 year conflict, the historical aspect, the morality, reasons and what not, were really good, the only problem is they had to do more with less which in a 1 and a half hour movie was really hard despite being a video game movie which is expected to flop, they couldve kept the real life action more interesting but they poured it all into the inquisition, Alot of good characters that had the potential to be interesting and likeable, but a movie that short there was only so much they can do, it wasnt as bad as everyone said it was. Honestly."
" No eagle screech
",-0.296,0.4767,2021-02-19 00:00:00,4,Past assassins are the only good part of the film and it makes up 15% film. Like 5 chances to include a decent eagle screech but blunders all of them.
" Assassin's Creed (2016, Justin Kurzel) Ridiculous mess of a video game adaptation
",-0.6124,-0.984,2021-02-16 00:00:00,2,"Assassin's Creed (2016, Justin Kurzel)
This muddled mess of a film continues a long standing of trend of sub-par video game adaptations. The more I think about this movie the more it irritates me. Let's start with a few positives. The look and action of the film are quite well done. The fighting scenes are well choreographed and despite not being a player of the video games I could tell they attempted to adhere to some of the signature game movements such as how the characters attack and jump. The story is beyond ridiculous. It is hokey and illogical and not very well done. I am not sure if the story if lifted from the game but if it was they should have abandoned it. If it wasn't they should have come up with something much more interesting and effective to start what could have been a very lucrative franchise. We start with a man named Cal Lynch played by Michael Fassbender who is being executed. He is not a very good guy and after his ""execution"" we find that he was whisked away by a secret organization to a facility in Spain where he is being repurposed. Apparently there has been a war for ages between the Templar Knights and a secret society of assassins. One of the missions of the Templars has been to find a biblical relic known as the Apple of Eden which contains the seed of man's original sin. Passed the mumbo jumbo this relic is supposed to control free will and back in the era of the Spanish Inquisition the assassins hid the relic. The Templars have been searching for it ever since. Once they control it then they can eradicate free will thus launching the world into an unprecedented era of peace. Everybody besides the assassins are apparently okay with this. What?.. The Templars in the modern day are apparently thriving while the assassin's have forgotten their illustrious past. The primary Templars we get to see are a father daughter combo played by Jeremy Irons and Marion Cotillard. They maintain a research facility and have figured out a way to determine the location of their lost treasure. They put people in basically a historical virtual reality machine called the Animus which allows them to live as their long lost ancestors. They have tracked down the assassin's modern day descendents and have utilized this machine by putting the descendents in it to determine the apple's whereabouts. The last key to the puzzle is the last known assassin who had the bauble, Aguilar, who is Cal Lynch's distant ancestor. As he spends time in the machine it somehow restores this long lost assassin ethos into him and soon he has become what the Templars tried for so long to suppress. This all sounds even more ridiculous and confusing every time I think about it. Not only that for some unknown reason they keep all these modern assassins at the facility yet everyone is shocked when these prisoners finally rise up and fight. The character interactions are nonsensical. It is tough to understand anyone's motivation in the story and the ending is dull and anticlimactic and is even confusing in its attempt to set up a sequel. The only thing of worth in the entire movie are the action and fighting sequences but in these too I would've preferred an R rating so we could have gone more hog wild with the blood so instead we get a movie that is declawed from the get go because the violence has to be tempered. Quite plainly this movie is a disaster from start to finish.
Eric's Grade: D-"
" Sorry I Didn't Like This
",-0.3421,0.0,2021-02-09 00:00:00,1,If only there was a movie in AC format. it did not meet my expectations.
" The ending compromises all the excellent previous story making the movie trivial and silly
",0.5719,-0.9538,2021-02-07 00:00:00,3,"The fight between two factions for an apple lasting for centuries ends with the capture of the apple by a simple infiltration while the apple is exposed during a meeting in order it be easily got by the hostile faction making the movie completely idiot proving the factions fight for no reason, or that the reason is an excuse to fight, indeed the free will is an excuse to fight each other for wrong reasons. It's stupid enough."
" Badly done
",-0.4767,-0.6808,2021-01-27 00:00:00,3,"All the good actors are wasted in this badly executed movie. Cinematography, music, editing... all are far below average. No spoilers here I couldn't finish the movie."
" Like watching a game of chess with pieces missing...
",0.3612,0.9816,2021-01-17 00:00:00,6,"Justin Kurzel did a great job assembling a pretty decent cast list for this derivative adventure, and though it is pretty level-driven and formulaic, it's not the worst action film to be based on a game that I have seen. Michael Fassbender is a convicted murderer who is saved from execution by a company that tells him of his ancient lineage as a Master Assassin, and he is actually quite good as the slightly more cerebral beefcake who uses his new-found skills to avert the modern day Knights Templar from acquiring an apple that controls the genetics of free will. Charlotte Rampling, and to a lesser extent a rather wooden Jeremy Irons, dress and act the part of the pursuing megalomanics well enough and Brendan Gleeson is always to be relied upon with his more monosyllabic roles. There is plenty of action, though as ever we seem to need to learn from our mistakes to progress and the Templar always seem to manage to cock things up, even when the odds and resources are hugely in their favour. The plot is all over the place, and it doesn't help that there is an annoyingly fragmented timeline, so don't look for a logical narrative - just enjoy it for what it is. A technically solid fantasy feature with some impressive visual effects."
" Good action movie with a different take on the whole search for ancient artifacts.
",0.4404,0.8821,2021-01-16 00:00:00,7,"Most movies based on video games struggle, however this one seems to be a decent attempt at making a good movie.The story revolves around a mysterious ancient organisation who have developed technology to access the memories of ones ancestors. They use this in their efforts to obtain an ancient artifact they believe can change the world.I came at this movie with fresh eyes having never played the games. So i had no comparison to original characters, themes and stories. So i can appreciate that there will also be people disappointed by the transition from the source material.With fresh eyes i thought this was a competent well made and enjoyable movie. However, it's not perfect whilst its well acted, has great set piece action and decent effects, it suffers from various plot holes which detract from some of the story telling. I also felts that the memories felt just like that 'memories', there wasn't enough connection between the protagonist and his ancient counterpart and just serves to bookmark various progression of the story, which for some will be satisfactory.In conclusion it is a movie that is well worth a watch and you have no requirement to have played the games previously."
" Where do you start?
",0.0,-0.943,2021-01-16 00:00:00,1,"Sadly forgot I'd seen this before - or more likely obliterated the memory as too awful to live with. I can only assume it was paying well to get the cast it did. There could be no other reason for having their name associated with this dire mess.
Nothing in this made sense - the motivation of the characters, the pseudo-science, the action. It was all just appearance without purpose.
In case you haven't picked up on it yet, I loathed this from beginning to end."
