title,title_sentiment_score,text_sentiment_score,date,rating,review
" Average
",0.0,-0.6439,2021-04-02 00:00:00,5,It's not a bad movie if you're into all that kind of thing but the irritating thing for me was Jeff bridges mumbling the whole way throughout! It was hard to make out a word he said!
" Not enjoyable
",-0.3412,-0.7846,2021-03-22 00:00:00,2,Quite boring. Surprisingly despite such great actors they really screwed up the movie.
" Great imagination movie. I enjoyed
",0.8126,0.9559,2021-03-05 00:00:00,8,"If you like the first 15 minutes of the movie you should enjoy the rest. It's a fantasy movie.
The costumes were excellent. The scenery was perfect and relaxing during the calm moments."
" Enterteining movie
",0.0,-0.9102,2021-03-02 00:00:00,6,"An entertaining film with plenty of common places. We have an old hero who is dedicated to the hunt for evil witches and knows everything about ghostly elements and magic potions. His disciples are weak, proving that every year that things get worse. The new minion is bought from a mother who keeps secrets, and within a few minutes we already know what the thing is about: he has skills, he instantly falls in love with a witch spy to whom we wish death from the first moment (even tragically dying for love) but no.... love develops and the fool avoids heeding his teacher who happens to be the only one who is right at all times. The wicked witch has a sister who as a character does not help at all, as she is absolutely weak. And the villain has great power but a heart so delicate that she doesn't seem to realize that if she turns the page into the past she could control the world. Its finish is short and lacking in fanfare. It is still entertaining and short, which today is no small thing."
" Just turn off your brain
",0.0,0.1531,2021-03-01 00:00:00,6,"It is a dumb fantasy action movie, all you have to do, turn all your brain's functions for an hour and fourty minutes. Do that and you will definitely enjoy the movie. Perfect to kill time when you have binged the entire netflix library."
" Worst movie.
",-0.6249,-0.4651,2021-02-20 00:00:00,2,"Story is not original. And I start watching because of julian and Mr jeef.
But story acting is not engaging."
" Fun fantasy story
",0.5106,0.809,2021-02-18 00:00:00,5,"An ok fantasy film with dragons, witches, knights and ogres. Nothing new about this film, and a very mediocre storyline. A pity considering the brilliant cast that weren't allowed to truly shine. If you're looking for a fun popcorn action film with very little narrative then Seventh Son is a good bet."
" Read the books
",0.0,-0.0258,2021-02-11 00:00:00,1,Terrible adaptation of my favorite book series. If done correctly I think it could possibly be as big as the Harry Potter series.
" Entertaining cannon fodder
",0.4404,0.8115,2021-01-15 00:00:00,6,"You know it's going to be bad when Jeff bridges lands a knockout blow by punching a man in the butt with a beer mug in a bar fight. Yes the movie is forgettable but very entertaining none the less if you're into the genre. Just like season of the witch with nick cage and Ron Perlman, forgettable but very entertaining for fans of the genre."
" Loved it
",0.5994,-0.0516,2021-01-12 00:00:00,8,In spite of what some of the other reviewers have said about this movie I felt 7th son With Julian Moore and Jeff Bridges to be An exciting supernatural film.
" Another missed opportunity
",0.1531,0.889,2020-12-19 00:00:00,5,"This movie had so much potential that they could have made it a great fantasy film, but as it seems the crew threw the big opportunity out of the window and rushingly made a mediocre film that could have been so much better."
" Should Have Been Better
",0.4404,0.7436,2020-12-14 00:00:00,5,"A good list of cast names, and an ok story fails to deliver the punch that it should.The delivery of some of the actors borders on pantomime with Moore being especially guilty of over-acting.The effects were good as were the sets and the mystical creatures.However its just too childish in its delivery to work for most adults.I noted another review mentioned Hansel & Gretel and Clash of the Titans saying if you liked those you will like this....nope, they are a class above this effort for sure. :)Kids around 10 - 13 will get a kick out of it, for others you could probably leave it."
" A sleeper that hit all my notes!
",0.0,0.9432,2020-11-30 00:00:00,8,"Light hearted and fun; sure I knew the storyline, just like I pretty much knew every the storyline of every Sherlock I've seen. And it didn't take nine hours and Nazguls. It follows a tried and true buddy formula, with elevations in chemistry and worthy effects."
" Could be worse
",-0.4767,0.808,2020-11-27 00:00:00,6,"It was an entertaining movie. Anticlimactic ending, but still good. The revelation of powers wasn't particularly well-executed. I'm also very confused by the presence of American accents, when the time period and type of sophisticated architecture do not align as such."
" Torts are food but also laws?
",0.0,0.7384,2020-10-28 00:00:00,2,"I own it on Blueray and according to commercials advertising for Blueray, that's like the most way a person can own a movie. Full disclosure on that, what I own is a Blueray/DVD copy cause I don't own a Blueray player, I'm still DVD-ing it. What were we talking about? Oh yeah, Pacific Rim, or no, Seventh Son? It was not very fun to watch. Like the plot was the plot of a bunch of other movies, plus the characters and their motivations was also from a bunch of other movies, like none of it was original. If I watch it again it'll be to have something on while I do something else."
" It's a shame the script is so terrible
",-0.7959,0.7783,2020-10-28 00:00:00,5,"I didn't have high hopes for this movie, the first 5-10 minutes intrigued me, but I quickly lost interest. It's a shame because the CGI isn't bad and they've clearly spent some money on the production, but the script is terrible! They've got some decent actors involved too but it's hard when you've got a bad script. Jeff Bridges is also beyond terrible, it sounds like he is doing a bad impression of Ian McKellan/Sean Connery. A little script rewording, 20 minutes more world building and it would have been better. Sad times."
" Watchable, but nothing special
",-0.438,-0.5211,2020-10-25 00:00:00,6,"There is nothing very original about this movie. Set in a fantasy world where an evil witch wants to destroy all living things, a witch hunter has a few days to teach a new apprentice and save the world. They seem to be aiming somewhere between Malificent and Middle Earth and failing completely. The acting isn't bad, the CGI was okay, but there was nothing that made it stand out. Okay to pass the time, but nothing more."
" Entertaining, fun movie
",0.7351,0.9476,2020-09-27 00:00:00,7,"Bridges and Moore are good in this, always believable.Not sure why the negative reviews, it's not 10 out of 10 but it's above average entertainment.Lots of eye candy, Moore herself is 56 today and is still as hot as she was 20 years ago. Does she age?The only main complaint is the character who plays the 7th son. He is like todays modern day soy boy. He's not a bit masculine, he just comes off as this semi wimpy dude at best. That's just me though, I'm sure most enjoyed his character."
" A Great fantasy movie.
",0.6249,0.8863,2020-09-04 00:00:00,10,This is a great movie. It has great acting. It also has a great story line. It is very scary. This is a very scary. 5.5 is underrating this movie. I give it 10 out of 10. This is a great movie.
" This could have been...
",0.0,0.6576,2020-08-30 00:00:00,7,"Epic. The actors, graphics, fight scenes were all good. But something was missing. Can't say I was super happy with the ending, either. It could have been an amazing film, just wasn't quite there."
" Jeff Bridges also!
",0.0,0.4572,2020-08-19 00:00:00,7,"""With a little help, most of life's curses can be a gift!"" This show starts out with one hell of a Dragon Lady to defeat. Tom Ward is a sort of lynchpin between good and evil. A wonderful, all star cast, pulls this series together with a bond between a wizard and his new apprentice , (as all previous ones wound up dead!). The Dragon Lady witch is literally a real Dragon too. Since I've just started out, I wish not to reveal much and avoid spoilers. Enjoy, and tell me your thoughts too. Pax, and love, Murf"
" Watch it!
",0.0,0.964,2020-08-18 00:00:00,9,"All star cast, like Lord of Rings meets Harry Potter. Not sure why I missed this in 2014. But I understand why it came in at #5 in US on Netflix in the first week of release. Jeff Bridges rarely disappoints- and this movie is no exception. Great costumes, excellent script superb lighting and costumes. Great performances all around - but Julianne Moore is wicked good at being really bad!"
" Fairly good
",0.4404,-0.6124,2020-08-18 00:00:00,6,A decent fantasy witch / witch hunter story. Fairly predictable plot and decent acting. The cinematography and costuming make this movie.
" Why Jeff!? Why!?!?
",0.0,-0.6789,2020-08-16 00:00:00,1,"I kept thinking that I was watching a straight to video movie until Jeff Bridges or Julianne Moore would remind me otherwise. I understand a bad movie, they make those all the time but how in the hell did two very good A list actors get involved? And how does Bridges do such a terrible job? He's consistent so he's obviously doing what the director wanted but it's still disappointing and perplexing. He is really one of the greats, a true natural.This movie is even full of great actors that aren't A listers and it's a waste of their time.I don't think there's one moment of originality in this movie. Even the fantasy of the genre isn't understood to make good reason out of it or to do something new with it. It's done because that's the genre no questions asked."
" Great Saturday Movie
",0.6249,0.9797,2020-08-09 00:00:00,6,Really good with lots of action and great special effects. Lot of money spent on this film. Good story and great scenery. Ben Barnes and Alicia Vikander are so beautiful looking they hurt your eyes. I was really excited when Kit Harrington was in it and didn't realise it was only a small part. So was gutted when he died early on. The things for me not giving this a higher rating are the following. Jeff Bridges voice. He is one of my favourite actors but his voice just didn't seem quite right. Julianne Moore. Again another favourite actor but not right for this part. Her clothes and appearance could have been better and she wasn't scary enough. Considering this was a main role it could have been so much more than it was. I think my favourite actor in this was Olivia Williams. Well worth a watch though and probably the last half hour is the best.
" Disaster
",-0.6249,-0.9478,2020-07-26 00:00:00,2,"I am so disappointed with this film. I have read the entire series of spooks books and loved them. The film is based on the first book, the spooks apprentice. In the first book mother malkin is an old and slimy witch. Nothing like julian moore in the film. In the film tom is american and about 30. In the book tom is about 12 and is from Northern England. I don't understand the all American cast when they should all sound like they're from Northern England. In the film Tom's mother knows about the spook but is shocked by his arrival. In the book, before Tom is born his mother tells the spook she will give birth to the saviour of the county and that he will be the spooks last apprentice. In the film the spook burns witches but in the book he doesn't agree with burning them so he puts them into pits. For someone such as myself who has read all of the books to see this film is annoying and extremely disappointing."
" Oh dear, Jeff
",0.3818,0.5027,2020-07-24 00:00:00,3,"Hollywood stars such as Jeff Bridges and Julianne Moore in this, oh dear Jeff, what's with the voice?! Need I say more?"
" Entertaining Mideval Fantasy
",0.4404,0.9932,2020-06-30 00:00:00,7,"I came across this film not knowing anything about the books and found it entertaining with a decent story and nice visuals.
Let's face it, the story is not as deep as Harry Potter or LOTR, nor the budget as epic, but it's fast-paced story, CG-heavy fantasy action and one-liners is entertaining enough for me to not feel I wasted 2 hours.
I was impressed by the filming locations and detailed sets, which added character depth and made it more enjoyable. For example, I was really impressed to see Master Gregory's house had a smelter and weapons collection.
Fans of Skyrim will love seeing the characters trek through lush mountains and row over crystal lakes.
The acting was decent with Jeff Bridges the one who seemed to be having the most fun playing a grumpy drunk witch-hunter. He really transformed into a character reminiscent of Gandalf, which unfortunately made everyone else seem mediocre.
I also felt the story moved really fast during important story moments and became really slow during romantic scenes. Is that a teenage genre thing? The characters act like they are on a time crunch and then spend way too long gazing into each other's eyes.
Overall I give the film a B and enjoyed it the mideval fantasy sets/props, and Jeff Bridges. The story and other actors were teetering on mediocre, but the CG actions was entertaining enough to carry it through."
" Yes... you have already watched this film...
",0.0,0.9571,2020-06-10 00:00:00,6,"This is the very most generic fantasy movie you may watch! All clichés are put together, from dialogs to sountrack, including camera movements. Acting is good, locations are impressive, special effects have good quality; these together are not enough to make a good film, and outcome is just not moving. Indeed, script seems to have been made by a machine getting elements from all Hollywood fantasy flicks from previous ten years. Story looks like an uninspired roleplaying game adventure."
" But Bridges' accent!
",0.0,0.9936,2020-06-07 00:00:00,6,"I tried, but I can't get past Bridges' muddy, goofy, mush-mouthed, cartoonish accent. It was a measured creative decision, I'm sure. His acting is good enough, but the role could easily have been played by a dozen actors as well or better, and who had much better more believable accent that doesn't constantly distract me as a viewer. Otherwise, the sets and effects are fun, interesting, creative, thoughtful. The moods are well set. You can tell this was based on novels, since it's above-average world-making in depth and details.Television's modern-day ""Witcher"" series chases a similar narrative, but less richly, and with apparently much lower budgets."
