title,title_sentiment_score,text_sentiment_score,date,rating,review
" Unique tempo
",0.0,0.4879,2021-03-26 00:00:00,8,"I almost lost my interest at first half but surprisingly towards the end, it shines a lot with own tempo.This is the movie that exploded in the end similar as Whiplash but in its own tempo."
" Super Impressive
",0.802,0.9732,2021-02-22 00:00:00,7,"Really impressed with this one. Finally, a film with a great premise that executes it excellently.
A really tense atmosphere through kept me glued to the screen; the pacing was excellent, and never felt like it dragged on. Acting was spot on, gore effects were great and believable, and the ending was solid.
An excellent little 90-minuter, definitely give it a watch if you have a spare hour and a half!"
" Dull
",-0.4019,-0.8748,2021-02-18 00:00:00,1,"Lots and lots of nonsense dialogue interspersed with brief, blurred and unlit violent scenes.
It's a very poor effort."
" Worst movie ever
",-0.6249,-0.6549,2021-02-18 00:00:00,1,This movie was overrated I don't know for what ? It was really boring and ridiculous
" Gritty, Edge of Your Seat Thriller
",0.1027,-0.975,2021-02-02 00:00:00,8,"""Green Room"" (2015) is a tense, violent, escape thriller. It's about a struggling punk rock band who book an appearance at a secluded road house. Things get ugly when one of the visiting band members accidentally stumbles upon a murder, causing the group to remain trapped by the skinheads who manage the venue. Patrick Stewart appears as the depraved owner determined to wipe out all evidence. Anton Yelton, in one of his final performances, is one of the band members. The abysmal setting of the road house makes the desperation of the band members seem all too real as they encounter this group of dangerous humans and their vicious dogs. You will be on the edge of your seat wondering who will survive. The ending is satisfying."
" What a gig!
",0.0,0.9354,2021-01-22 00:00:00,7,This movie is like a Jack in the Box...it has a slow wind up and them BOOM!Its a really effective style giving us time to get to know the key characters before all hell breaks. This means as movie-goers we care about what happens to the characters making for a much better movie.Patrick Stewart is beyond good in this movie.Excellent :)
" Extremely uncomfortable
",-0.4391,-0.6163,2021-01-17 00:00:00,7,"Green Room is not, by any means or stretch of the imagination, a FUN movie. It's very uncomfortable, grimy, violent, and unsettling. It's really hard to like."
" Go in with NO expectation
",-0.4466,-0.039,2021-01-08 00:00:00,7,"I knew nothing going into this movie other than that it was an A24 film so I knew it was going to most likley be off the beaten path. If you can go into this without a preconception, the fun is definitely there. More than once I was caught off guard or on the edge of my seat waiting to see what was going to happen next. Does the dialog always hit the mark? No, but that's okay the unique suspense and gore makes up for it in one way or another."
" Patrick Stewart gives a terrifying performance
",-0.5719,-0.8884,2021-01-04 00:00:00,8,"Patrick Stewart's villain is absolutely bone-chilling. A stellar performance from the entire cast. This movie is shocking and not for the weak stomached, however it drives home the horrifying nature of neo-nazism in the United States today. I was left ruminating on the events of Green Room throughout the days following my viewing. The film becomes more horrifying the more you ponder its characters * do not watch if you are sensitive to emotional disturbance *"
" I look forward to seeing more of the director's work.
",0.0,0.6949,2021-01-04 00:00:00,7,"Tight, competent and well constructed with one or two innovative moments to surprise veteran horror aficionados. I particularly liked the bullet countdown towards the end and simple though it was, never seen it before and most effective. I don't feel that I became as involved as I might have and this was probably down to the number of people involved , the speed with which everything happened and a level of confusion as to what the real big picture was. It is not essential to know everything and sometimes that element of disorientation from not knowing can be helpful, but I did feel a bit lost early on when maybe I should have been getting more involved. All performed well with Patrick Stewart adding gravitas and I look forward to seeing more of the director's work."
" Dark and intense executed well
",0.34,0.9654,2020-12-31 00:00:00,9,"I think that this movie experience is a great one for casual viewing, especially if you like dark movies. I think the set and cinematography of this movie are really well done and I think the plot is unique for what it is. Although the characters may not be super memorable, I give this movie a lot of credit and I think the acting is fairly underrated. A24 movies seem to almost always really impress me and this definitely does.Patrick Stewart kills his role of main villain, he is always calm and calculating. I also was amused that he kept a British accent while playing a neo nazi. There's plenty to like about this movie and I think that it could be a cult classic. This is also Anton Yelchin's best performance so there is that."
" Must watch
",0.0,0.9099,2020-12-25 00:00:00,8,"Great character work, has you rooting for the band the entire movie. And a great ending. Wouldn't necessarily call this a horror film, more like Thriller action drama. Would Definitely recommend"
" Better than you might anticipate
",0.4404,0.8527,2020-11-19 00:00:00,5,"If you can get past the really bad hate rock at the beginning, you're rewarded by not having to hear it again! Superb story, great acting, edge-of-my-seat tension, and in the end beautifully satisfying. Watch it."
" Solid
",0.1531,0.8476,2020-11-11 00:00:00,8,Honestly wast expecting much from this but once it got going it didn't disappoint. Not really much to go into. All I can say is just watch and enjoy.
" One hell of a heart pounding ride!
",-0.7088,0.9631,2020-11-08 00:00:00,7,What a great indie movie. The talent and passion on offer from both the film maker and the cast is amazing! The film is all kinds of dark and disturbing but it is so well executed that you cannot look away. There are some beats here and there which felt a touch obvious but they were so easily forgiven due to the film being so well made. If you want terror and anxiety then this is definitely your flavour!
" what was supposed to be the takeaway here?
",0.0,0.9587,2020-11-08 00:00:00,4,"I've seen a number of positive reviews for this film over the years, but I never got around to watching it until tonight, wanting to something off of my eternal film backlog.Cinematically the movie looks great and the setup is good, and there are excellent performances here, but very early on the whole plot kind of goes out the window. Predictably, almost everybody dies, and the people who do survive do so bc the bad guys permitted them an illogical opportunity to do so. I'm left here on a saturday evening wanting 90 minutes or so of my life back. If there's any redeeming quality, it's that I had a chance to see Anton Yelchin in another acting role...someone gone way too early. Rip."
" Utter sh**e
",0.0,-0.7603,2020-10-31 00:00:00,2,"Great premise ruined by bad setup, acting and a very slow plot. Gore for the sake of it like any bad B movie. Can't believe Patrick Stewart would sink so low!"
" My deserted Island Band is.......
",0.0,0.3252,2020-10-21 00:00:00,8,"NObody ******* cares so I will go straight to the review.Went in knowing nothing... came out knowing the main actor died when his own car ran him over.
too bad because he was an excellent actor and great guy from what I have read.Movie was good, lots of violence but not cartoonish violence7.7"
" Green Room trashed
",0.0,0.1317,2020-09-30 00:00:00,8,"Take a teenage poor band that needs money and is naïve to the real world. Are sent to play at a neo nazi hangout. Their world gets turned upside down. The movie fits the standards of modern day horror movies. It is very strong on violence, gore, and terror. Overall a good movie. Probably would not watch again but good."
" A Suspenseful Thrill Ride!
",0.4199,-0.8056,2020-09-20 00:00:00,7,"Green Room is written and directed by Jeremy Saulnier (Soul-nay), it stars Patrick Stewart and the late Anton Yelchin, among others. The film follows a punk band, playing an out-of-town show in a neo-nazi bar, but after witnessing a murder backstage they become trapped in the green room and are forced to fight for their lives.Originally premiering at festivals in 2015, Green Room didn't get a mainstream release until early 2016, and boy what a gem this film is. I went in with moderate expectations after hearing fairly positive things about the movie, but nothing could've prepared me for exactly how suspenseful this movie was. Green Room, doesn't take any time kicking off its story; after a brief introduction, once the band arrives at their gig, the pressure begins mounting as you get the feeling that you would when you're in a place you don't belong, which left me waiting for something to go awry. That is a common theme throughout this movie, I was constantly expecting something to go wrong, but just as I thought the film would reach a breaking point, there was a brief moment of relaxation only for that to be cut short by something truly shocking. These sort of unprecedented story moments, is due in large part to Saulnier's writing, as he consistently toys with audience expectations; downplaying certain story beats only for it to blowup a minute later. I was constantly left stumped, not knowing where the story was going to go, and how the characters would escape the situation (if they even would at all). This sort of unpredictable storytelling, carried over until the third act, but I'll touch on that in a bit.Another aspect as to what makes this film so shocking, is how authentic it feels. Although not always grounded in reality, the events that took place could be plausible knowing the fucked up world we live in, and the gruesome violence had weight and felt real. The performances is also what makes this film work, as it could've easily unfolded into some b-movie horror that's unintentionally funny, however the actors and actresses play their roles well. My only gripe comes from the dialogue, as I felt some of it seemed pretty stilted and could've used some reworks, but it doesn't break the movie. Though there isn't a ton of time spent developing the band, you get the feeling that the characters are close and share some semblance of a bond, which makes the events of the film that much more impactful. Anton Yelchin is particularly good in his role as Pat, there is a specific scene about forty minutes in where you feel the weight of something his character goes through. The main draw for this film was Patrick Stewart, and he was good but nothing outstanding. He felt menacing in a couple scenes, but overall it didn't feel like he had much to do, but the scenes he was in, it was the good acting you'd to expect from an actor of his caliber.As I mentioned earlier I found the third act to be the weakest part of the film, that is due in part to the finale feeling a bit anti-climatic. I wasn't expecting anything crazy, but I didn't feel the tension I expected to, that may be because of how suspenseful the movie already was so I was sort of fried by the time I got to the final few minutes. It didn't deteriorate too much from the overall experience, it just felt like the movie lost a bit of its edge by the time it's not stuck in one location. There are also some aspects to the finale, some people might find goofy, which I won't spoil, but it mostly worked for me, even if I felt like it deviated from what it was going for in the first half.In general Green Room is a splendid surprise, and clocking in at just over ninety minutes, the film moves briskly, never giving the audience time to relax and think of what just transpired. I highly recommend this film, but only if you can handle suspense and ultra-realistic violence, as I can see this film being triggering for some people. I don't know how often I'll revisit the film, but for now I can't get it out of my head, and for the reason I'm giving Green Room a 7.5/10."
" Green Room
",0.0,0.5106,2020-09-17 00:00:00,9,"A gloriously violent survival horror with an intense and spellbinding colour palette, thanks to Saulnier and A24 we get to see Patrick Stewart in a psychopathically brilliant new light."
" Brutal and so good
",-0.228,0.1779,2020-09-17 00:00:00,8,"This movie is broooooootal! And sooo good. My mom picked this out for our movie night -- and because she claims our Oregon relatives are in this movie. Which, is not a compliment. But the performances, tension, harsh plot turns all make this a very compelling watch. Thanks mom."
" Am I missing something?
",-0.296,-0.6993,2020-09-16 00:00:00,5,"Meh. After hearing the hype about Green Room for a few years, I finally got around to watching it today. I was very underwhelmed. I kept reading comments along the lines of ""don't spoil anything for yourself"" and ""go in totally blind"", but I don't understand what they meant? The plot went exactly where I thought it would. I thought there'd be some crazy twist or unexpected plot element, but nope. I was honestly kind of bored by the end of it. Not terrible, just nothing particularly memorable either. 5/10"
" Short intense thriller
",0.1779,-0.9217,2020-09-06 00:00:00,7,"This review contains spoilers.Green Room is a thriller about a band that is trapped by a dangerous gang. The movie follows the band from when they are performing at the bar to their capture and subsequent escape attempts. The movie has brutal spurts of gore as the band is forced to defend themselves.Green Room is a brutal movie with lots of gore. The movie is a low budget flick set in the same location for much of the movie as the band try to stay one step ahead of their captors. This is perhaps the movie's strength, the location becomes a characters as the death count rises and the characters explore more of the bar. The gore in this movie can border on excessive. Characters are hacked to death by the brutal gang, but even this is to show how crazy the antagonists are.Patrick Stewart plays the leader of the gang as he tries to corner the band. He does a good job portraying his character as he embarks on progressively violent tactics to kill the band members. Patrick Stewart is the surprise of the series and makes for an interesting antagonist to see.The story in this movie is difficult to follow. The movie likes to present a character switching sides as a twist but it is not good to make only one quip and the rest of the characters simply accept it. The main character played by Anton Yeltsin is great as he portrays the desperate struggle his band undergoes.Green Room is recommended. The movie is a tight and intense thriller.Grade: B"
" Could have been good, but it felt a bit lazy, to me at least.
",-0.3182,-0.8526,2020-08-27 00:00:00,4,"Duct tape really is a wonderful thing, in all situations, something I can attest to, in addition to certain unfortunate characters in this movie - wound management for the most part.It did hit a raw nerve or two, here and there. The gore is occasionally good, sparing, making it somewhat more jarring to start with, however wasn't as affective as the movie rolled on, perhaps on account of doing some of the ickier bits early on.I like that Patrick Stewart is playing a very different character, but he's still quite softly spoken, making it hard not to allow nicer characters he's been bleed into this one a little.Anyway, limited rhyme or reason behind the vast majority it, just THESE people, THIS questionable situation, a few grim things, muted somewhat by characters I wasn't really invested in.Having praised duct tape earlier on, it unfortunately couldn't quite hold this movie together."
" Not Bad!!
",0.5321,0.1192,2020-08-23 00:00:00,6,I won't tell that this is a best movie nor worst. It is OK type. There will not any romances or revenge or puzzle solving. It is surviving movie of 5 people who witnessed a crime and some skinhead trying to kill them.
" I really enjoyed that.
",0.5563,0.8878,2020-08-22 00:00:00,8,"Great thriller. I have to say, I really didn't see that coming. Finally I watched it and I have to say, very intense.
Awesome movie."
" Great movie.
",0.6249,0.4047,2020-08-10 00:00:00,10,This is a greaat movie. It has great acting. It also has a great story line. it is not a 7 it is a 10. 7 is underrating. It is a very scary movie. This is scary then Hallowen or A Nightmare on elm street. See it. It is one of the best horror movies ever.
" Raw but lacking
",0.0,0.4385,2020-08-10 00:00:00,6,"The storyline was 5/10 at best, but the scenes of raw amateur violence were great. You really seemed to experience the in-the-moment points of action during which a horrible yet necessary act must be taken. Very surprised that Patrick Stewart was in this; seemed like more a B List movie overall."
" I'd rather watch my own birth in reverse
",0.0,-0.8807,2020-08-02 00:00:00,1,"Literally what the title says, I'd rather watch myself be shoved back into my mother from the doctor's angle than even try and watch this movie again. Stupid stupid stupid."
" This movie was disappointing in so many ways...
",-0.4939,0.2108,2020-07-26 00:00:00,2,"Thought I would like this based on the strong reviews it's had, but ended up unimpressed and disappointed. The characters weren't developed enough for me to care about them, the dialogue was rambling and opaque at times, and the setting and plot made little sense to me. Perhaps this puts me in the minority, but it is definitely a movie that I wouldn't recommend."
" Tired, boring old tropes.
",-0.6369,0.8701,2020-07-26 00:00:00,1,"White power skinheads make up 0.0000001% of the worlds population. (Add a few more zeroes actually.) yet make up 99% of all on screen antagonists. This is another example of lazy script writing, bad production and predictability in story. I've had a bad run of bad movies lately but am trying to find something positive to say. Imogen Poots is pretty. Not pretty enough to make this worth watching though."
" I hated this movie..
",-0.6369,0.2731,2020-07-23 00:00:00,1,"Definitely i have better movies to watch out, and Green Room is such a waste of time considering the tons of movie which are quite better than this. Movie is dark, and hard to follow what's is exactly going on. The director has messed up with their faces leading to more confusion. Greater the darkness, greater the confusion. This movie ain't horror thriller genre, it is a psycho horror movie, so misleading even with the genre it belong to.Weak and useless plot, uninteresting leading me to to rate it the least."
" Forgettable
",0.0,0.9788,2020-07-20 00:00:00,5,"Often dull, muttled, and slow- Green Room proves to be anything but thrilling as it makes its 90 min runtime seem like 3 hours long. The performances are for the most part mediocre, with everyone being as little enthusiastic about their roles as possible, minus the performance of Alia Shawkat as Sam. I'll give the film this, it isn't predictable, but what could be such a tight and gripping thriller, feels like they are dangling strings and waiting for someone to pounce at it. It's boring, very little of its work is successful, and I felt as if I wasted my time. The look of the film I enjoyed, although low budget, it felt gritty and true to the feeling the film was attempting to convey. It's script is messy, although it can make for some flashes of suspense and fun action, mainly towards the conclusion. In the end however, Green Room is not a film I plan on watching again anytime soon, or possibly ever. Its slow and muttled, and though it has a handful of good moments, it mostly is just another forgettable film with an intriguing concept.
My Rating: 4.25/10"
