title,title_sentiment_score,text_sentiment_score,date,rating,review
" Saoirse delivers an Oscar worthy performance in Brooklyn
",0.4404,0.5719,2021-03-17 00:00:00,8,"When a young Irish immigrant lands in 1950s Brooklyn, she finds a life and navigates in a new land. Wonderful story ."
" Overrated
",0.0,0.5818,2021-03-13 00:00:00,1,I am shocked that this film received so many awards nomination and awards. I watched this film after seeing good reviews. While watching the film eilis 's character did get on my nerves. I don't enjoy the film if i start hating the main character. She is selfish and cheating girl. How can someone possibly like her. I don't know how this film is categorize as love story. This is not love. She never loved any of them .if she have loved her husband then should would never cheat. If she loved the another man she should be truthful with him. I don't know why people support such kind of films.
" 2021-2-13
",0.0,0.9723,2021-02-12 00:00:00,6,"So the girl left her homeland for a better life, got a job, had the best two elders taking care of her living and sending her to classes, and married to a decent Italian guy. Then she went back to Ireland for a month because her sister died. In this month she caught up with old friends, and met a charming guy from childhood. Got threatened(?) by the old lady from the grocery store when she was about to cheat on her newly married husband, and then she went back to Brooklyn. Well, sorry, I'm not so into this kind of stories even though they made it looks beautiful :) The Italian guy's 8-year-old brother is the cutest."
" Eh, It's a bit overrated
",0.0,0.9615,2021-02-09 00:00:00,6,"The movie was very nice, but the problem is, it's toooooooooo short.
The plot is very simple, she wanted to work there. She met a guy loved him but then she had to go back and met another guy and loved him but wait she eventually chooses the first one. That's the whole movie seriously. Yeah it was nice and I don't really expect much more of such a story and it wasn't really emotional to be honest."
" Overly cliche, dry, and mundane
",0.0,0.4866,2021-01-11 00:00:00,5,"After watching Little Women and Ladybird featuring Saorise Ronan, I cannot count how many times i have searched her up on google. With high hopes for this movie, it left me feeling me empty and lost for the ending. This is not Saorise Ronan's fault, she accurately depicted her character's emotions, rather the STORYLINE and PLOT'S PROBLEM with making it CLICHE AND PREDICTABLE. I kept hoping for a twist at the end, and maybe this wasn't a waste of time, there was none."
" Beautiful and relatable film
",0.5994,0.9698,2020-12-25 00:00:00,10,"What a beautiful and relatable film, I can relate to it as a relatively young person (26) who has experienced moving to and living in a new country. Whilst the film is set in the 50's, in an era where communication was not as instant as it is today, it speaks of the raw emotions, pain, joy and journey of growth that one goes through when moving to a new place. Eilis - Saoirse Ronan's acting speaks for itself. It is moving and utterly beautiful. I am in awe of the whole movie. It also made me feel and understand what it was like for my parents and other immigrants to move to a new country when letter writing and telephone calls were the main mode of communication, when travel was less frequent and distances were greater, and begin to understand what it must have been like for them to leave lives, parents and families behind to begin a new life in a country they would grow to call home. I love this movie and I will watch it again."
" Ronan and Cohen are super...
",0.0,0.9973,2020-12-23 00:00:00,7,"Saoirse Ronan is a young Irish girl who emigrates to America in the 1950s. She arrives knowing nobody, but fortunately finds work in an upmarket department store whilst lodging with a reputable lady (Julie Walters). She meets the gorgeous Emory Cohen (""Tony"") who has dreams of starting his own construction company, his idealism empowers her own personality and their life seems set fair. Suddenly, however, she must return to Ireland to deal with some family matters and her character faces a myriad of choices as she must try to reconcile the old with the new - and Domhnall Gleeson (""Jim"" ) only further complicates an already intricately balanced scenario. That scenario, in itself, is nothing new or complex - it's the stunningly delicate, charming and powerful performance from Ronan that shines brightly, here. She - as does Cohen - acts with the eye; the expression - both deliver nuanced performances that depict the best of human nature despite plenty of pressures - distance, family, gossiping neighbours etc. that could easily compromise the integrity of their personalities. Gleeson is also good, as is Walters who provides a gentle, but crucial anchor for the young stranger in Brooklyn. The overall look of the film is engagingly authentic and Michael Brook's score provides a delightful accompaniment to this stylish and captivating adaptation of Colm Tóibín's story of optimism, determination and love."
" Saiorse Ronan makes you forget the cliché
",-0.2263,0.9973,2020-12-17 00:00:00,8,"Many would probably be sceptical about this 2015 book adaptation by director John Crowley after reading the premise for the first time. A young, inexperienced woman from a small town in Ireland travels to the big and scary America where, after an initial rough road, she later meets the love of her life. Sounds like a classic tearjerker, but is much more than that due to its enormous depth and an outstanding leading actress.Saoirse Ronan almost single-handedly manages to put the cliché of the gushy romance to rest early on in the film. She starts off as an enormously shy newcomer who doesn't really know where she stands in life and in the social hierarchy. As she progresses, as she is able to confide in more and more people, she becomes more confident and also more extroverted in a very discreet way. This makes her performance very versatile and prompts one to follow her development closely throughout the film. Emory Cohen delivers a very emotional performance as the man by her side, but sometimes he falls into that very cliché of exuberance. Often his presence next to Ronan also seems rather indifferent, which is of course also due to her strong performance. Their chemistry is very natural in many moments and seems very real to you, but also somewhat unbalanced at times.Brooklyn starts off enormously well and is never really boring despite its simple plot. Yes, the film takes a lot of time in some scenes, but that is exactly what is needed to understand the romance and above all the protagonists tug-of-war. It is not only a coming of age and love story, but also reveals the contrast between two completely different cultures, namely life in the big New York and in the small Irish town where everybody knows and talks about everybody. For this, the film could well have been longer than 107 minutes. Towards the end, a lot of action is packed into a relatively short period of time, which makes the ending rather rushed. If this had been handled a little better, Brooklyn would have been a romantic masterpiece. As it is, however, it is a very beautiful film that is much more than a simple romance."
" It is a beautiful film but...
",0.5994,0.9886,2020-12-14 00:00:00,7,"I enjoyed the film for its escapism & the final feel good factor.
The era it was filmed in was excellently done, the hair, the costumes etc.
I fell in love with the main character, she was pretty & I love her accent, though she might not be as honest & true as we would have hoped or expected.
Talk about the luck of the Irish, she must have found a four leaf clover or something, if the lottery existed in those days, then she would have surely won the jackpot, she was so damn lucky, as everything fell into place for her.
A special mention to Julie Walters who was exceptional as the landlady of the boarding house."
" waste of time, overrated.
",-0.4215,-0.3182,2020-11-07 00:00:00,2,"Every here and there I feel that watching a film was a complete waste of time.
The only feeling Brooklyn left me with, was this."
